
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =       5.188   TIME= 12:52:40
 The selected element set contains stiffness types (such as SURF154 )    
  which are not valid for error estimation.                              

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE 2019 R2          19.4     ***
 DISTRIBUTED ANSYS Mechanical Enterprise                       

 00348435  VERSION=WINDOWS x64   12:52:40  AUG 04, 2019 CP=      5.188

 first try--Static Structural (C5)                                             


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
   11737    0.55140E-002   0.23489E-002   0.11972E-002   0.55055E-011   0.36101E-012   0.41135E-003
   11738    0.54835E-002   0.23151E-002   0.11311E-002  -0.36865E-012  -0.98522E-011   0.49784E-003
   11739    0.54412E-002   0.22749E-002   0.10584E-002  -0.63756E-011   0.10303E-010   0.59058E-003
   11740    0.53844E-002   0.22277E-002   0.98041E-003   0.12460E-010   0.10680E-011   0.68810E-003
   11741    0.53117E-002   0.21750E-002   0.90272E-003   0.78061E-011   0.21677E-011   0.78780E-003
   11742    0.52148E-002   0.21121E-002   0.81981E-003  -0.22322E-011  -0.70847E-011   0.88638E-003
   11743    0.51036E-002   0.20439E-002   0.73614E-003   0.14332E-012   0.18679E-011   0.97523E-003
   11744    0.49728E-002   0.19644E-002   0.63981E-003  -0.17755E-014   0.44697E-011   0.10423E-002
   11745    0.48225E-002   0.18755E-002   0.53616E-003  -0.10088E-010   0.13915E-010   0.10768E-002
   11746    0.49720E-002   0.17143E-002  -0.74029E-004  -0.26966E-011  -0.16692E-011  -0.77243E-003
   11747    0.48825E-002   0.17221E-002   0.37706E-004  -0.64908E-012  -0.66582E-011  -0.82873E-003
   11748    0.61279E-002   0.21337E-002  -0.31628E-004  -0.32747E-011   0.44234E-011  -0.27862E-004
   11749    0.58572E-002   0.19773E-002  -0.20775E-003   0.22516E-011   0.38227E-011  -0.30245E-003
   11750    0.62840E-002   0.23944E-002   0.55702E-003   0.26851E-011  -0.73955E-012   0.47027E-003
   11751    0.62708E-002   0.22761E-002   0.23244E-003   0.10183E-011   0.94560E-011   0.24436E-003
   11752    0.49688E-002   0.15882E-002  -0.43101E-003   0.22220E-011  -0.23438E-011  -0.78148E-003
   11753    0.49435E-002   0.15825E-002  -0.42213E-003  -0.64087E-012  -0.48681E-011  -0.71375E-003
   11754    0.50912E-002   0.16197E-002  -0.46361E-003   0.34876E-011  -0.13151E-011  -0.88720E-003
   11755    0.50157E-002   0.15991E-002  -0.44691E-003   0.36758E-011  -0.27095E-011  -0.84109E-003
   11756    0.61373E-002   0.21014E-002  -0.13319E-003  -0.63354E-011  -0.47788E-011  -0.36441E-003
   11757    0.59375E-002   0.19580E-002  -0.34325E-003  -0.78234E-011  -0.71163E-011  -0.61435E-003
   11758    0.61916E-002   0.23347E-002   0.47902E-003   0.46319E-011   0.72346E-011   0.60060E-004
   11759    0.62231E-002   0.22301E-002   0.14845E-003  -0.87802E-011   0.78459E-011  -0.12429E-003
   11760    0.48487E-002   0.17580E-002   0.17406E-003   0.73510E-011  -0.55182E-011  -0.89397E-003
   11761    0.51056E-002   0.20410E-002   0.72577E-003   0.11237E-010   0.14770E-011  -0.97157E-003
   11762    0.58724E-002   0.26960E-002   0.18305E-002  -0.76034E-012   0.11153E-011   0.77136E-004
   11763    0.59061E-002   0.27053E-002   0.18233E-002   0.22326E-011  -0.59278E-011  -0.48151E-003
   11764    0.59073E-002   0.27043E-002   0.18192E-002   0.66245E-012   0.77956E-012   0.48232E-003
   11765    0.58736E-002   0.26945E-002   0.18251E-002  -0.25613E-011   0.40434E-012  -0.74811E-004
   11766    0.51156E-002   0.16427E-002  -0.42222E-003   0.24396E-011  -0.26214E-011   0.10139E-002
   11767    0.56477E-002   0.18165E-002  -0.45768E-003   0.33621E-011   0.10493E-010   0.81998E-003
   11768    0.59988E-002   0.25940E-002   0.14127E-002   0.61072E-011  -0.23445E-011  -0.17227E-003
   11769    0.49341E-002   0.15809E-002  -0.41718E-003   0.26706E-011   0.36548E-011  -0.63865E-003
   11770    0.60810E-002   0.26233E-002   0.14143E-002  -0.42258E-011   0.75207E-011  -0.68180E-003
   11771    0.50321E-002   0.16109E-002  -0.42945E-003   0.55158E-012   0.18500E-013  -0.10778E-002
   11772    0.60709E-002   0.24226E-002   0.85085E-003   0.41180E-012  -0.23646E-011  -0.16705E-003
   11773    0.61791E-002   0.24801E-002   0.90682E-003  -0.84385E-011   0.18340E-011  -0.60932E-003
   11774    0.51026E-002   0.17251E-002  -0.17361E-003   0.19921E-012   0.55191E-011  -0.70716E-003
   11775    0.61725E-002   0.24667E-002   0.87522E-003  -0.23768E-011  -0.83533E-011   0.59383E-003
   11776    0.52008E-002   0.16538E-002  -0.47563E-003   0.29430E-011   0.99628E-012  -0.91640E-003
   11777    0.60627E-002   0.24051E-002   0.80898E-003  -0.59637E-011   0.77890E-012   0.15672E-003
   11778    0.52484E-002   0.16623E-002  -0.49889E-003   0.19345E-011   0.30458E-011   0.78455E-003
   11779    0.58478E-002   0.19294E-002  -0.33514E-003  -0.73082E-011   0.47854E-011   0.52467E-003
   11780    0.60498E-002   0.21473E-002   0.85250E-004   0.40592E-011  -0.97315E-011   0.13333E-003
   11781    0.60258E-002   0.22356E-002   0.36169E-003  -0.85520E-011  -0.17953E-012  -0.20270E-004
   11782    0.58612E-002   0.20120E-002  -0.11262E-003  -0.66286E-012   0.94771E-011   0.23295E-003
   11783    0.61375E-002   0.22350E-002   0.24838E-003   0.33265E-011   0.20742E-012  -0.20721E-003
   11784    0.61485E-002   0.23317E-002   0.51357E-003   0.42285E-012   0.37525E-011  -0.39657E-003
   11785    0.58010E-002   0.19878E-002  -0.12140E-003  -0.17299E-011   0.44811E-011  -0.31233E-003
   11786    0.58898E-002   0.19408E-002  -0.34477E-003  -0.15141E-011  -0.59587E-011  -0.53037E-003
   11787    0.55581E-002   0.18663E-002  -0.22585E-003  -0.10487E-010   0.88555E-011  -0.49095E-003
   11788    0.56782E-002   0.18273E-002  -0.45727E-003   0.65424E-011  -0.10125E-011  -0.70130E-003
   11789    0.57416E-002   0.26146E-002   0.17287E-002  -0.93319E-011   0.24130E-011   0.26147E-003
   11790    0.57408E-002   0.26142E-002   0.17285E-002  -0.59940E-011  -0.56154E-012  -0.27208E-003
   11791    0.53283E-002   0.17885E-002  -0.21844E-003  -0.74104E-011   0.81045E-011  -0.60958E-003
   11792    0.59988E-002   0.24981E-002   0.11385E-002   0.12903E-011  -0.59003E-011   0.60769E-003
   11793    0.53229E-002   0.16910E-002  -0.49160E-003  -0.32637E-011   0.66117E-011  -0.93309E-003
   11794    0.54823E-002   0.17453E-002  -0.49572E-003   0.14266E-011   0.59789E-011  -0.90870E-003
   11795    0.58843E-002   0.24373E-002   0.10794E-002   0.65393E-011   0.63194E-011   0.15708E-003
   11796    0.56678E-002   0.18295E-002  -0.44070E-003   0.26551E-011  -0.18520E-011   0.69205E-003
   11797    0.59294E-002   0.22993E-002   0.63993E-003   0.76525E-011  -0.13812E-010  -0.10781E-003
   11798    0.58234E-002   0.20313E-002  -0.19707E-004   0.53218E-011   0.10762E-010   0.25611E-003
   11799    0.55724E-002   0.19426E-002  -0.22000E-004  -0.67625E-011   0.76716E-011   0.49520E-003
   11800    0.60706E-002   0.23961E-002   0.77533E-003  -0.19855E-011   0.64750E-011  -0.50527E-003
   11801    0.52411E-002   0.16528E-002  -0.51883E-003   0.21061E-011   0.80958E-012   0.87146E-003
   11802    0.53598E-002   0.16948E-002  -0.51740E-003   0.61366E-011  -0.27933E-011   0.77088E-003
   11803    0.56359E-002   0.18150E-002  -0.45023E-003   0.63571E-012  -0.37042E-011  -0.72527E-003
   11804    0.55533E-002   0.17774E-002  -0.47484E-003   0.27758E-011   0.53674E-011  -0.75958E-003
   11805    0.55587E-002   0.18991E-002  -0.13283E-003  -0.88126E-011   0.13913E-011  -0.49334E-003
   11806    0.51443E-002   0.16292E-002  -0.48934E-003  -0.64397E-012  -0.47242E-011   0.95211E-003
   11807    0.52874E-002   0.16707E-002  -0.51404E-003  -0.84225E-011  -0.17692E-011   0.68661E-003
   11808    0.57741E-002   0.19072E-002  -0.32502E-003   0.21594E-011  -0.11564E-011   0.45275E-003
   11809    0.58607E-002   0.19890E-002  -0.17780E-003   0.78949E-011  -0.29567E-011   0.30059E-003
   11810    0.58990E-002   0.20694E-002   0.13666E-004   0.37819E-011  -0.42306E-011   0.15634E-003
   11811    0.52995E-002   0.16659E-002  -0.53968E-003   0.21125E-012   0.52564E-011  -0.59280E-003
   11812    0.53403E-002   0.16795E-002  -0.54155E-003  -0.36716E-011   0.80545E-011  -0.51129E-003
   11813    0.53529E-002   0.16871E-002  -0.53258E-003   0.71389E-012   0.80642E-011  -0.43231E-003
   11814    0.53486E-002   0.16909E-002  -0.51735E-003   0.82785E-012   0.40440E-011  -0.35943E-003
   11815    0.53322E-002   0.16917E-002  -0.49884E-003   0.28367E-012  -0.59710E-011  -0.29391E-003
   11816    0.53094E-002   0.16906E-002  -0.47916E-003   0.13560E-010   0.13448E-011  -0.23571E-003
   11817    0.52839E-002   0.16881E-002  -0.46082E-003   0.99663E-011   0.32590E-011  -0.18475E-003
   11818    0.52596E-002   0.16851E-002  -0.44517E-003  -0.98946E-011   0.88546E-011  -0.14028E-003
   11819    0.52386E-002   0.16820E-002  -0.43276E-003  -0.41798E-011  -0.44345E-011  -0.10084E-003
   11820    0.52225E-002   0.16795E-002  -0.42389E-003   0.10874E-010   0.50927E-012  -0.65098E-004
   11821    0.52125E-002   0.16780E-002  -0.41816E-003   0.66238E-011   0.23145E-011  -0.31857E-004
   11822    0.52091E-002   0.16775E-002  -0.41622E-003   0.32369E-011  -0.35287E-011   0.12553E-006
   11823    0.52124E-002   0.16780E-002  -0.41808E-003   0.20222E-011  -0.75936E-011   0.32175E-004
   11824    0.52224E-002   0.16796E-002  -0.42360E-003  -0.55910E-012   0.25233E-011   0.65564E-004
   11825    0.52385E-002   0.16821E-002  -0.43257E-003   0.11687E-011  -0.19453E-011   0.10129E-003
   11826    0.52595E-002   0.16850E-002  -0.44520E-003   0.54914E-011   0.28233E-012   0.14041E-003
   11827    0.52839E-002   0.16880E-002  -0.46090E-003  -0.69775E-012  -0.96988E-011   0.18432E-003
   11828    0.53098E-002   0.16908E-002  -0.47899E-003  -0.75480E-011   0.35834E-011   0.23501E-003
   11829    0.53348E-002   0.16929E-002  -0.49789E-003  -0.44275E-011  -0.78376E-011   0.29401E-003
   11830    0.53515E-002   0.16924E-002  -0.51604E-003   0.98421E-011   0.59999E-011   0.36089E-003
   11831    0.53555E-002   0.16887E-002  -0.53065E-003   0.55466E-011   0.80170E-011   0.43401E-003
   11832    0.53405E-002   0.16802E-002  -0.53982E-003  -0.35907E-011   0.89972E-011   0.51163E-003
   11833    0.52972E-002   0.16649E-002  -0.54038E-003  -0.24381E-011   0.92441E-011   0.59203E-003
   11834    0.52183E-002   0.16431E-002  -0.52384E-003  -0.10342E-010   0.24254E-011   0.66941E-003
   11835    0.53638E-002   0.19472E-002   0.19951E-003   0.13234E-011   0.38248E-011   0.69088E-003
   11836    0.54729E-002   0.19470E-002   0.89873E-004   0.12877E-010   0.17655E-011   0.58828E-003
   11837    0.59714E-002   0.21331E-002   0.12335E-003   0.63796E-011   0.36690E-011   0.48597E-004
   11838    0.53753E-002   0.17021E-002  -0.51214E-003  -0.48678E-011  -0.10671E-011   0.59350E-003
   11839    0.54547E-002   0.17412E-002  -0.47991E-003  -0.73191E-012  -0.42606E-011   0.58225E-003
   11840    0.54300E-002   0.17280E-002  -0.49269E-003  -0.13198E-010  -0.48463E-011   0.49885E-003
   11841    0.56178E-002   0.19211E-002  -0.12886E-003  -0.46281E-011   0.40858E-011   0.44306E-003
   11842    0.60420E-002   0.22167E-002   0.29126E-003   0.68576E-011   0.10485E-010  -0.14380E-003
   11843    0.53956E-002   0.20465E-002   0.45141E-003   0.93533E-012  -0.77362E-011  -0.70745E-003
   11844    0.54998E-002   0.21183E-002   0.55257E-003   0.37222E-011   0.19445E-011  -0.61105E-003
   11845    0.55699E-002   0.21772E-002   0.65069E-003  -0.37233E-011   0.22111E-011  -0.51477E-003
   11846    0.56164E-002   0.22273E-002   0.74718E-003  -0.11288E-010   0.71703E-011  -0.42568E-003
   11847    0.56428E-002   0.22678E-002   0.83655E-003  -0.39206E-011   0.65807E-011  -0.34610E-003
   11848    0.56571E-002   0.23016E-002   0.91877E-003   0.24346E-011   0.42676E-011  -0.27661E-003
   11849    0.56646E-002   0.23291E-002   0.99006E-003  -0.17963E-011   0.29949E-011  -0.21602E-003
   11850    0.56674E-002   0.23506E-002   0.10487E-002  -0.46276E-011   0.19327E-011  -0.16306E-003
   11851    0.56669E-002   0.23669E-002   0.10957E-002  -0.48177E-011   0.16882E-011  -0.11674E-003
   11852    0.56655E-002   0.23781E-002   0.11292E-002   0.37306E-011  -0.35696E-011  -0.75141E-004
   11853    0.56642E-002   0.23848E-002   0.11494E-002   0.99827E-011  -0.37794E-011  -0.36749E-004
   11854    0.56637E-002   0.23869E-002   0.11561E-002  -0.20204E-011   0.73264E-011   0.37506E-007
   11855    0.56642E-002   0.23848E-002   0.11494E-002  -0.86658E-011   0.16758E-012   0.36828E-004
   11856    0.56654E-002   0.23781E-002   0.11292E-002   0.80228E-012  -0.50357E-011   0.75213E-004
   11857    0.56668E-002   0.23669E-002   0.10959E-002   0.26898E-011  -0.43741E-013   0.11680E-003
   11858    0.56671E-002   0.23508E-002   0.10494E-002   0.46466E-012  -0.19746E-011   0.16314E-003
   11859    0.56650E-002   0.23294E-002   0.99054E-003   0.28332E-011   0.26746E-011   0.21586E-003
   11860    0.56577E-002   0.23021E-002   0.91982E-003   0.11718E-010   0.73044E-011   0.27635E-003
   11861    0.56427E-002   0.22680E-002   0.83725E-003  -0.35970E-011  -0.72436E-012   0.34561E-003
   11862    0.56164E-002   0.22267E-002   0.74568E-003   0.30979E-011  -0.12673E-011   0.42484E-003
   11863    0.55720E-002   0.21770E-002   0.64796E-003  -0.28779E-011   0.12334E-011   0.51331E-003
   11864    0.55001E-002   0.21162E-002   0.54614E-003  -0.95735E-011   0.63121E-011   0.60715E-003
   11865    0.54018E-002   0.20463E-002   0.44485E-003  -0.55197E-011  -0.62766E-011   0.70051E-003
   11866    0.52679E-002   0.19662E-002   0.34974E-003   0.24903E-011  -0.14736E-011   0.78767E-003
   11867    0.54202E-002   0.19280E-002   0.88342E-004   0.25026E-011  -0.56277E-011  -0.62173E-003
   11868    0.53324E-002   0.19374E-002   0.20319E-003  -0.65173E-011   0.65383E-011  -0.70798E-003
   11869    0.59617E-002   0.21334E-002   0.13390E-003   0.54361E-011  -0.19588E-011  -0.36004E-004
   11870    0.58127E-002   0.20339E-002  -0.13892E-005  -0.10597E-011  -0.18329E-011  -0.24549E-003
   11871    0.60426E-002   0.22880E-002   0.49463E-003   0.96160E-011  -0.20966E-011   0.30359E-003
   11872    0.60389E-002   0.22177E-002   0.29737E-003   0.14373E-011  -0.60703E-011   0.15124E-003
   11873    0.54033E-002   0.17169E-002  -0.49780E-003   0.10786E-010   0.54431E-012  -0.68243E-003
   11874    0.53086E-002   0.16791E-002  -0.51124E-003   0.35411E-011  -0.24276E-011  -0.68567E-003
   11875    0.58772E-002   0.19802E-002  -0.21960E-003   0.11914E-011   0.48505E-011  -0.33492E-003
   11876    0.57728E-002   0.18903E-002  -0.37200E-003  -0.24619E-011   0.39062E-011  -0.53674E-003
   11877    0.58528E-002   0.21199E-002   0.20391E-003  -0.37893E-011  -0.95264E-011  -0.49283E-004
   11878    0.58817E-002   0.20520E-002  -0.18887E-004   0.73408E-011  -0.20689E-011  -0.17284E-003
   11879    0.56589E-002   0.18394E-002  -0.40352E-003  -0.71491E-011  -0.29264E-011  -0.56902E-003
   11880    0.52554E-002   0.19611E-002   0.34774E-003  -0.12030E-010   0.19945E-011  -0.79423E-003
   11881    0.56533E-002   0.25216E-002   0.15512E-002   0.45375E-011   0.69171E-011   0.11557E-003
   11882    0.56875E-002   0.25383E-002   0.15647E-002   0.60353E-011   0.60898E-011  -0.37900E-003
   11883    0.56801E-002   0.25283E-002   0.15436E-002  -0.46508E-011  -0.21890E-011   0.38342E-003
   11884    0.56404E-002   0.25086E-002   0.15272E-002  -0.37546E-011   0.20489E-011  -0.10740E-003
   11885    0.57190E-002   0.24486E-002   0.12771E-002   0.18326E-013   0.10960E-010  -0.77266E-004
   11886    0.58150E-002   0.25003E-002   0.13286E-002   0.30832E-011   0.93656E-011  -0.53980E-003
   11887    0.58163E-002   0.24933E-002   0.13073E-002   0.10801E-010  -0.39803E-011   0.53928E-003
   11888    0.57116E-002   0.24361E-002   0.12488E-002  -0.24563E-011   0.41378E-011   0.84871E-004
   11889    0.57940E-002   0.23353E-002   0.87834E-003   0.39991E-011   0.56166E-012  -0.12342E-003
   11890    0.52257E-002   0.16461E-002  -0.52256E-003  -0.57230E-011  -0.43164E-011  -0.67072E-003
   11891    0.59362E-002   0.24268E-002   0.99752E-003  -0.51092E-011   0.39626E-011  -0.53312E-003
   11892    0.56424E-002   0.18245E-002  -0.42946E-003  -0.49637E-011   0.52172E-012   0.60145E-003
   11893    0.58121E-002   0.22016E-002   0.47827E-003  -0.42879E-011  -0.64044E-011  -0.53729E-004
   11894    0.55277E-002   0.17671E-002  -0.47878E-003   0.39847E-011   0.39423E-011  -0.65211E-003
   11895    0.54343E-002   0.17395E-002  -0.46429E-003   0.97346E-011   0.21002E-011   0.41405E-003
   11896    0.55350E-002   0.17784E-002  -0.45395E-003   0.57138E-011   0.12373E-010   0.56307E-003
   11897    0.59882E-002   0.23397E-002   0.69658E-003  -0.18193E-013   0.83362E-011  -0.40390E-003
   11898    0.54955E-002   0.20281E-002   0.29912E-003  -0.58706E-011  -0.53556E-011   0.59829E-003
   11899    0.55350E-002   0.19381E-002   0.23626E-005  -0.24700E-011  -0.33975E-011  -0.52485E-003
   11900    0.56710E-002   0.19701E-002  -0.42217E-004   0.48130E-012   0.12516E-011  -0.40236E-003
   11901    0.59886E-002   0.23420E-002   0.70268E-003  -0.16383E-011  -0.87961E-011   0.40641E-003
   11902    0.58009E-002   0.21882E-002   0.45115E-003   0.69028E-011  -0.13404E-010   0.43198E-004
   11903    0.56861E-002   0.18679E-002  -0.34927E-003  -0.42614E-012   0.27429E-011   0.43070E-003
   11904    0.57488E-002   0.19355E-002  -0.21889E-003  -0.72050E-011   0.18285E-012   0.30290E-003
   11905    0.57791E-002   0.20052E-002  -0.49789E-004  -0.45111E-011  -0.77069E-011   0.17889E-003
   11906    0.57669E-002   0.20717E-002   0.15231E-003  -0.75731E-011  -0.97947E-011   0.65985E-004
   11907    0.53869E-002   0.17068E-002  -0.51047E-003   0.11861E-010   0.72535E-011  -0.59112E-003
   11908    0.54225E-002   0.17249E-002  -0.49407E-003  -0.15060E-011   0.57513E-011  -0.49692E-003
   11909    0.54267E-002   0.17357E-002  -0.46770E-003  -0.36194E-011   0.99322E-011  -0.41038E-003
   11910    0.54156E-002   0.17430E-002  -0.43560E-003   0.67913E-011   0.99723E-011  -0.33453E-003
   11911    0.53906E-002   0.17459E-002  -0.40227E-003   0.11561E-010   0.81468E-011  -0.26805E-003
   11912    0.53599E-002   0.17463E-002  -0.37059E-003   0.87352E-011   0.60299E-011  -0.21089E-003
   11913    0.53277E-002   0.17451E-002  -0.34154E-003   0.79182E-011  -0.18235E-011  -0.16296E-003
   11914    0.52979E-002   0.17431E-002  -0.31756E-003  -0.88483E-011  -0.85149E-011  -0.12250E-003
   11915    0.52728E-002   0.17408E-002  -0.29925E-003   0.12267E-012   0.66339E-011  -0.87534E-004
   11916    0.52538E-002   0.17387E-002  -0.28623E-003   0.13742E-010   0.98056E-011  -0.56325E-004
   11917    0.52419E-002   0.17372E-002  -0.27840E-003   0.12478E-010   0.48643E-011  -0.27424E-004
   11918    0.52379E-002   0.17368E-002  -0.27570E-003  -0.69199E-011  -0.91039E-012   0.22692E-006
   11919    0.52420E-002   0.17374E-002  -0.27792E-003   0.61738E-011  -0.40893E-011   0.28056E-004
   11920    0.52542E-002   0.17394E-002  -0.28445E-003   0.62318E-013   0.57802E-011   0.57328E-004
   11921    0.52740E-002   0.17425E-002  -0.29550E-003  -0.71819E-011   0.47561E-011   0.88747E-004
   11922    0.53008E-002   0.17461E-002  -0.31206E-003   0.41474E-011  -0.86533E-011   0.12369E-003
   11923    0.53288E-002   0.17480E-002  -0.33456E-003  -0.11134E-011  -0.90692E-011   0.16274E-003
   11924    0.53615E-002   0.17485E-002  -0.36586E-003  -0.32034E-011  -0.44779E-011   0.20930E-003
   11925    0.53951E-002   0.17481E-002  -0.40067E-003  -0.75700E-011   0.65161E-011   0.26829E-003
   11926    0.54223E-002   0.17463E-002  -0.43288E-003   0.19700E-011   0.63211E-012   0.33730E-003
   11927    0.59040E-002   0.21425E-002   0.21759E-003   0.10493E-011  -0.24241E-011   0.97339E-004
   11928    0.59621E-002   0.22072E-002   0.34428E-003   0.64375E-012   0.79593E-011  -0.81399E-004
   11929    0.59745E-002   0.22676E-002   0.50443E-003   0.11649E-011   0.98790E-011  -0.22078E-003
   11930    0.54711E-002   0.20223E-002   0.30702E-003  -0.13356E-011   0.47305E-011  -0.61904E-003
   11931    0.55835E-002   0.21025E-002   0.42370E-003   0.43586E-011  -0.58046E-011  -0.51963E-003
   11932    0.56654E-002   0.21645E-002   0.51883E-003   0.86487E-011   0.41386E-011  -0.41448E-003
   11933    0.56950E-002   0.22116E-002   0.62387E-003  -0.77277E-011   0.14082E-010  -0.32754E-003
   11934    0.57104E-002   0.22532E-002   0.72745E-003  -0.68412E-012   0.13525E-010  -0.25645E-003
